"date","channel","spend","impressions","clicks","conversions","revenue","promo_flag","holiday_flag"
2024-04-06,"display",884.03,41776,442,2,3042.4,0,1
2024-04-06,"video",493.14,21019,181,0,0,0,1
2024-04-06,"email",165.96,6396,95,0,0,1,1
2024-04-07,"search",652.59,26335,276,0,0,0,1
2024-04-07,"social",666.29,38513,360,1,1454.52,1,1
2024-04-07,"display",985.67,56401,1028,0,0,0,1
2024-04-07,"video",700.98,41411,801,0,0,0,1
2024-04-07,"email",182.85,9869,157,1,1128.16,0,1
2024-04-08,"search",1948.32,67943,343,5,9718.71,1,0
2024-04-08,"social",334.07,12761,223,0,0,0,0
2024-04-08,"display",543.55,28762,560,0,0,0,0
2024-04-08,"video",1092.5,59755,664,2,3136.72,0,0
2024-04-08,"email",261.68,12180,264,1,1125.53,0,0
2024-04-09,"search",2022.83,69476,1227,2,3040.94,0,0
2024-04-09,"social",1640.48,86546,3513,6,11231.25,0,0
2024-04-09,"display",376.08,12261,116,0,0,0,0
2024-04-09,"video",441.49,22527,221,1,1205.9,0,0
2024-04-09,"email",208.1,11418,129,0,0,0,0
2024-04-10,"search",1482.62,66354,1405,2,3890.56,0,0
2024-04-10,"social",1117.27,51873,941,3,3470.48,0,0
2024-04-10,"display",973.19,48739,518,0,0,0,0
2024-04-10,"video",1177.17,36554,131,0,0,0,0
2024-04-10,"email",461.31,15404,41,0,0,0,0
2024-04-11,"search",2271.88,115035,1618,23,45954.91,1,0
2024-04-11,"social",854.03,27673,571,0,0,0,0
2024-04-11,"display",420.6,16602,378,0,0,0,0
2024-04-11,"video",680.6,36027,852,1,1869.79,1,0
2024-04-11,"email",353.12,14301,210,0,0,0,0
2024-04-12,"search",2353.11,108310,2680,17,17881.81,0,0
2024-04-12,"social",1582.88,89904,1616,4,6985.63,0,0
2024-04-12,"display",277.68,12059,112,0,0,0,0
2024-04-12,"video",501.44,19978,556,1,1055.25,0,0
2024-04-12,"email",529.24,16621,243,1,1532.93,0,0
2024-04-13,"search",784.02,32678,398,1,1517.95,0,1
2024-04-13,"social",419.55,16167,106,0,0,0,1
2024-04-13,"display",762.69,29064,289,1,1221.61,0,1
2024-04-13,"video",1400.05,66203,787,2,2491.52,0,1
2024-04-13,"email",650.4,31795,431,1,1901.02,0,1
2024-04-14,"search",1485.05,58513,726,1,1139.04,0,1
2024-04-14,"social",1386.92,70263,1521,5,7699.03,1,1
2024-04-14,"display",750.67,34510,1031,1,1694.31,0,1
2024-04-14,"video",694.95,36693,759,1,1808.21,0,1
2024-04-14,"email",77.87,3854,16,0,0,0,1
2024-04-15,"search",1626.78,73053,86,4,4855.86,0,0
2024-04-15,"social",684.11,29663,269,0,0,0,0
2024-04-15,"display",1168.24,46283,581,0,0,1,0
2024-04-15,"video",544.73,27218,357,0,0,0,0
2024-04-15,"email",156.01,4716,19,0,0,0,0
2024-04-16,"search",2567.12,108125,890,17,17403.13,1,0
2024-04-16,"social",860.2,47657,126,2,3660.47,0,0
2024-04-16,"display",2428.55,100186,2174,18,28356.9,0,0
2024-04-16,"video",1009.61,55784,752,5,9069.91,0,0
2024-04-16,"email",456.32,19161,46,0,0,0,0
2024-04-17,"search",1628.81,84756,870,12,11707.9,0,0
2024-04-17,"social",628.45,32778,861,1,1140.72,0,0
2024-04-17,"display",517.37,20588,403,0,0,0,0
2024-04-17,"video",1069.57,57571,311,1,1911.91,0,0
2024-04-17,"email",457.52,24857,300,0,0,0,0
2024-04-18,"search",1515.14,90465,1375,10,8230.48,0,0
2024-04-18,"social",700.89,39265,353,0,0,1,0
2024-04-18,"display",1177.06,41058,84,2,3980.06,0,0
2024-04-18,"video",405.19,19341,123,1,1484.42,0,0
2024-04-18,"email",252.27,9382,265,0,0,0,0
2024-04-19,"search",3041.48,135241,509,54,61340.2,0,0
2024-04-19,"social",986.6,51508,926,0,0,0,0
2024-04-19,"display",884.68,27271,128,0,0,0,0
2024-04-19,"video",813.93,47597,281,2,1923.28,0,0
2024-04-19,"email",201.42,11697,254,0,0,0,0
2024-04-20,"search",1228.38,69650,328,3,2915.39,1,1
2024-04-20,"social",854.67,41034,828,1,1728.5,0,1
2024-04-20,"display",185.96,7364,47,0,0,0,1
2024-04-20,"video",498.66,24738,244,0,0,0,1
2024-04-20,"email",412.9,15469,99,0,0,0,1
2024-04-21,"search",1064.96,58863,1432,2,1931.14,0,1
2024-04-21,"social",928.46,54457,643,1,1090.73,1,1
2024-04-21,"display",849.58,37073,757,0,0,0,1
2024-04-21,"video",731.94,42567,963,1,1841.93,1,1
2024-04-21,"email",385.79,13685,194,1,1656.34,0,1
2024-04-22,"search",679.35,32302,435,2,3014.56,0,0
2024-04-22,"social",489.61,20556,423,1,1154.3,0,0
2024-04-22,"display",307.14,18018,218,0,0,0,0
2024-04-22,"video",724.03,25055,477,0,0,0,0
2024-04-22,"email",276.26,12405,348,0,0,0,0
2024-04-23,"search",2136.29,111703,2686,16,16362.99,0,0
2024-04-23,"social",786.74,28481,1226,1,1729.91,0,0
2024-04-23,"display",1031.15,43482,107,1,946.78,0,0
2024-04-23,"video",1524.12,67663,1001,4,3715.54,0,0
2024-04-23,"email",246.51,10724,86,0,0,0,0
2024-04-24,"search",1401.72,64417,467,1,1760,0,0
2024-04-24,"social",570.58,23502,486,0,0,0,0
2024-04-24,"display",1047.84,33303,364,4,7565.1,1,0
2024-04-24,"video",454.49,25436,304,1,1517.86,0,0
2024-04-24,"email",198.98,8548,206,0,0,0,0
2024-04-25,"search",1346.94,44711,1101,2,1606.15,0,0
2024-04-25,"social",829.59,33294,544,0,0,0,0
2024-04-25,"display",666.46,28608,467,0,0,0,0
2024-04-25,"video",719.69,36453,215,1,1745.42,0,0
2024-04-25,"email",242.82,7746,120,2,3452.96,0,0
2024-04-26,"search",1139.1,44344,674,1,1927.19,0,0
2024-04-26,"social",1988.31,88823,113,7,7808.14,1,0
2024-04-26,"display",595.72,30117,314,0,0,0,0
2024-04-26,"video",413.1,18541,340,0,0,0,0
2024-04-26,"email",214,10940,189,0,0,0,0
2024-04-27,"search",772.28,38063,430,0,0,0,1
2024-04-27,"social",725.56,30256,573,1,1957.78,1,1
2024-04-27,"display",471,21297,560,0,0,1,1
2024-04-27,"video",244.87,10892,32,0,0,0,1
2024-04-27,"email",392.06,20511,289,1,1722.96,0,1
2024-04-28,"search",1562.58,93351,774,14,17226.63,0,1
2024-04-28,"social",723.7,32465,439,0,0,0,1
2024-04-28,"display",449.17,26131,309,0,0,0,1
2024-04-28,"video",657.58,30384,66,0,0,1,1
2024-04-28,"email",351.88,20479,93,1,967.37,0,1
2024-04-29,"search",1313.83,75503,1281,4,4697.41,0,0
2024-04-29,"social",946.97,43272,223,0,0,0,0
2024-04-29,"display",601.16,32462,103,0,0,0,0
2024-04-29,"video",896.66,32294,223,1,1668.2,0,0
2024-04-29,"email",356.46,20634,105,1,881.73,0,0
2024-04-30,"search",1500.27,77236,1063,2,2524.31,0,0
2024-04-30,"social",975.54,51621,510,2,3662.6,0,0
2024-04-30,"display",1166.41,53410,756,0,0,0,0
2024-04-30,"video",459.01,18009,459,1,972.1,0,0
2024-04-30,"email",548.46,32905,828,0,0,0,0
2024-05-01,"search",1049.84,48283,1029,0,0,0,0
2024-05-01,"social",779.47,24008,443,1,1127.3,0,0
2024-05-01,"display",619.78,19449,149,1,1400.9,0,0
2024-05-01,"video",585.11,24919,262,0,0,0,0
2024-05-01,"email",108.01,5128,94,0,0,0,0
2024-05-02,"search",1058.81,61339,157,2,2206.08,0,0
2024-05-02,"social",813.35,35359,368,0,0,0,0
2024-05-02,"display",299.42,9144,19,0,0,0,0
2024-05-02,"video",872.23,48290,719,1,1862.64,0,0
2024-05-02,"email",236.25,9905,180,0,0,0,0
2024-05-03,"search",2783.7,142333,4875,84,141239.51,1,0
2024-05-03,"social",889.41,43514,936,0,0,0,0
2024-05-03,"display",437.65,24532,492,2,2412.38,0,0
2024-05-03,"video",748.58,31734,555,2,3614.73,0,0
2024-05-03,"email",332.56,19852,287,0,0,0,0
2024-05-04,"search",1728.3,60960,470,2,3248.49,0,1
2024-05-04,"social",751.34,27043,705,1,1394.9,0,1
2024-05-04,"display",266.02,11583,118,0,0,0,1
2024-05-04,"video",416.22,18213,164,0,0,0,1
2024-05-04,"email",212.91,12197,44,0,0,0,1
2024-05-05,"search",1423.09,63056,2047,4,4654.73,0,1
2024-05-05,"social",713.85,23317,342,1,968.18,0,1
2024-05-05,"display",469.27,18020,247,0,0,0,1
2024-05-05,"video",499.26,28779,403,0,0,0,1
2024-05-05,"email",319.02,18756,155,0,0,0,1
2024-05-06,"search",853.64,46600,474,1,1321.84,0,0
2024-05-06,"social",682.28,24021,605,0,0,0,0
2024-05-06,"display",411.97,13695,197,0,0,0,0
2024-05-06,"video",401.73,17120,242,0,0,0,0
2024-05-06,"email",439.6,14068,240,0,0,0,0
2024-05-07,"search",708.45,34753,530,1,1680.18,0,0
2024-05-07,"social",823.71,37407,424,0,0,0,0
2024-05-07,"display",478.02,22513,476,0,0,0,0
2024-05-07,"video",595.89,28829,431,1,832.65,1,0
2024-05-07,"email",332.79,14598,285,0,0,0,0
2024-05-08,"search",1393.16,78667,701,5,4141,0,0
2024-05-08,"social",1326.74,55912,869,3,5645.13,0,0
2024-05-08,"display",683.36,30444,684,0,0,0,0
2024-05-08,"video",662.28,29967,419,0,0,0,0
2024-05-08,"email",849.6,42384,521,0,0,0,0
2024-05-09,"search",925.16,35768,344,0,0,0,0
2024-05-09,"social",535.57,30549,651,0,0,0,0
2024-05-09,"display",484.39,19075,323,0,0,0,0
2024-05-09,"video",870.68,49084,664,1,1907.31,1,0
2024-05-09,"email",495.87,27015,404,0,0,1,0
2024-05-10,"search",1417.17,76341,438,2,2734.55,0,0
2024-05-10,"social",996.93,57767,1693,5,7716.2,1,0
2024-05-10,"display",553.73,27028,307,0,0,1,0
2024-05-10,"video",1098.84,38460,590,4,5530,0,0
2024-05-10,"email",432.81,21403,577,1,892.31,0,0
2024-05-11,"search",898.14,39642,471,1,906.35,0,1
2024-05-11,"social",1052.92,59556,643,1,809.6,0,1
2024-05-11,"display",718.36,38019,606,1,1248.48,0,1
2024-05-11,"video",1063.34,59488,873,1,1930.61,0,1
2024-05-11,"email",318.5,15511,217,0,0,0,1
2024-05-12,"search",760.25,33652,849,2,2729.65,0,1
2024-05-12,"social",1433.65,83176,2019,6,11845.58,1,1
2024-05-12,"display",448.29,22087,727,1,1770.29,0,1
2024-05-12,"video",864.34,33223,187,1,950.86,0,1
2024-05-12,"email",585.91,34359,165,0,0,0,1
2024-05-13,"search",680.31,27177,466,1,856.44,0,0
2024-05-13,"social",1494.24,86490,396,6,11253.94,0,0
2024-05-13,"display",1030.91,52281,590,1,965.46,0,0
2024-05-13,"video",566.57,19788,399,0,0,0,0
2024-05-13,"email",271.31,11040,129,1,1232.65,0,0
2024-05-14,"search",912.09,52707,677,0,0,0,0
2024-05-14,"social",636.81,37777,563,2,2238.06,0,0
2024-05-14,"display",756.56,33269,268,0,0,0,0
2024-05-14,"video",488.58,19143,213,0,0,0,0
2024-05-14,"email",278.01,8822,83,0,0,0,0
2024-05-15,"search",1132.88,55712,1003,2,1659.52,0,0
2024-05-15,"social",769.69,43916,388,3,5361.89,0,0
2024-05-15,"display",645.17,35383,333,2,3904.17,0,0
2024-05-15,"video",1325.72,60996,670,0,0,0,0
2024-05-15,"email",250.45,8634,50,0,0,0,0
2024-05-16,"search",873.17,48022,298,1,1035.36,0,0
2024-05-16,"social",1427.8,79977,697,5,5351.96,1,0
2024-05-16,"display",698.63,41368,215,0,0,0,0
2024-05-16,"video",1000,32389,461,0,0,1,0
2024-05-16,"email",380,21203,43,0,0,0,0
2024-05-17,"search",682.19,24171,726,0,0,0,0
2024-05-17,"social",1224.06,50009,880,1,988.85,0,0
2024-05-17,"display",719.46,42828,100,0,0,0,0
2024-05-17,"video",1024.14,44438,217,0,0,0,0
2024-05-17,"email",236.13,13160,224,0,0,0,0
2024-05-18,"search",574.39,20020,303,0,0,0,1
2024-05-18,"social",659.03,23493,617,0,0,0,1
2024-05-18,"display",542.7,19629,208,0,0,1,1
2024-05-18,"video",1703.07,52260,2036,4,7519.88,0,1
2024-05-18,"email",254.27,12874,298,0,0,0,1
2024-05-19,"search",1100.82,33181,1197,0,0,0,1
2024-05-19,"social",1223.91,50757,117,1,1763.07,0,1
2024-05-19,"display",999.68,59216,1176,2,3048.31,1,1
2024-05-19,"video",1191.15,62350,352,2,3536.35,1,1
2024-05-19,"email",860.29,49247,620,0,0,0,1
2024-05-20,"search",1282.44,69152,159,2,1989.77,0,0
2024-05-20,"social",1714.17,62447,542,2,2764.38,0,0
2024-05-20,"display",664.09,32710,247,1,844.33,0,0
2024-05-20,"video",390.52,12737,228,0,0,0,0
2024-05-20,"email",123.09,4967,95,1,1980.92,0,0
2024-05-21,"search",1556.12,92310,939,11,12730.45,0,0
2024-05-21,"social",536.42,17172,278,0,0,0,0
2024-05-21,"display",610.16,33176,281,0,0,0,0
2024-05-21,"video",1424.96,66074,1391,3,5833.41,0,0
2024-05-21,"email",344.69,12878,305,0,0,0,0
2024-05-22,"search",1390.76,47968,882,1,863.14,1,0
2024-05-22,"social",481.62,20784,123,0,0,1,0
2024-05-22,"display",435.58,22748,427,0,0,0,0
2024-05-22,"video",556.04,32341,175,0,0,0,0
2024-05-22,"email",394.44,21065,174,1,1337.85,0,0
2024-05-23,"search",1456.02,80230,801,6,5563.65,0,0
2024-05-23,"social",804.48,39194,522,1,1480.03,0,0
2024-05-23,"display",644.86,21857,1443,0,0,0,0
2024-05-23,"video",623.8,21514,157,0,0,0,0
2024-05-23,"email",303.65,14767,317,0,0,0,0
2024-05-24,"search",1337.75,49166,801,0,0,0,0
2024-05-24,"social",957.45,53166,1155,3,5235.65,0,0
2024-05-24,"display",1246.36,49039,373,3,5248.59,0,0
2024-05-24,"video",448.66,24046,232,0,0,0,0
2024-05-24,"email",541.15,25302,185,1,1372.46,0,0
2024-05-25,"search",1569.77,85200,145,10,16624.57,0,1
2024-05-25,"social",431.16,25750,558,0,0,0,1
2024-05-25,"display",537.06,20648,194,3,2941.71,0,1
2024-05-25,"video",544.21,19242,243,1,1185.58,0,1
2024-05-25,"email",206.56,10665,255,0,0,0,1
2024-05-26,"search",648.67,19762,256,1,1992.47,0,1
2024-05-26,"social",853.49,50568,639,2,2866.62,1,1
2024-05-26,"display",655.34,28548,250,2,2194.64,1,1
2024-05-26,"video",799.53,25149,410,1,1546.78,1,1
2024-05-26,"email",131.54,4738,85,0,0,0,1
2024-05-27,"search",1431.79,47471,876,1,1417.76,0,0
2024-05-27,"social",1078.31,32832,224,0,0,0,0
2024-05-27,"display",822.86,47699,506,0,0,0,0
2024-05-27,"video",952.77,34042,231,0,0,0,0
2024-05-27,"email",422.57,24979,81,1,1472.22,1,0
2024-05-28,"search",2806.75,114040,1383,34,41769.03,1,0
2024-05-28,"social",563.42,32661,318,1,1714.69,0,0
2024-05-28,"display",367.34,12510,246,1,1593.11,0,0
2024-05-28,"video",1041.67,57944,1431,3,4490.41,1,0
2024-05-28,"email",465.2,24603,312,1,1865.41,1,0
2024-05-29,"search",890.22,43809,432,0,0,0,0
2024-05-29,"social",811.8,44275,339,0,0,0,0
2024-05-29,"display",682.84,30777,347,0,0,0,0
2024-05-29,"video",1059.25,43620,648,1,1368.05,1,0
2024-05-29,"email",425.99,24163,227,0,0,0,0
2024-05-30,"search",1743.12,55914,534,4,6282.42,0,0
2024-05-30,"social",302.8,9756,131,0,0,0,0
2024-05-30,"display",1197.66,61936,963,3,4477.89,0,0
2024-05-30,"video",840.07,49231,494,2,2668.16,0,0
2024-05-30,"email",238.8,8570,73,0,0,0,0
2024-05-31,"search",768.34,33102,532,2,1791.36,0,0
2024-05-31,"social",1148.99,41477,442,0,0,0,0
2024-05-31,"display",684.14,39523,912,1,865.67,0,0
2024-05-31,"video",1400.63,65519,607,3,2513.83,1,0
2024-05-31,"email",380.7,15705,192,0,0,1,0
2024-06-01,"search",1415.21,49440,878,2,2542.32,1,1
2024-06-01,"social",1960.94,115914,216,11,18384.97,0,1
2024-06-01,"display",265.74,11034,64,1,1536.02,0,1
2024-06-01,"video",818.48,36478,356,2,3954.07,0,1
2024-06-01,"email",349.92,12811,234,0,0,0,1
2024-06-02,"search",1430.18,57271,1082,3,3860.41,0,1
2024-06-02,"social",1300.15,64458,469,4,5543.02,1,1
2024-06-02,"display",537.2,28252,90,2,1845.27,0,1
2024-06-02,"video",1116.1,40136,282,1,1590.39,0,1
2024-06-02,"email",112.4,4336,97,0,0,0,1
2024-06-03,"search",869.44,31284,402,1,1283.55,0,0
2024-06-03,"social",762.77,35846,370,0,0,0,0
2024-06-03,"display",640.48,22443,401,0,0,0,0
2024-06-03,"video",823.59,48023,417,2,3729.67,0,0
2024-06-03,"email",387.42,17485,364,0,0,0,0
2024-06-04,"search",656.33,20617,121,1,1249.05,0,0
2024-06-04,"social",1043.2,59081,56,5,6689.41,1,0
2024-06-04,"display",961.95,34537,300,0,0,1,0
2024-06-04,"video",1189.89,42373,169,1,810.46,0,0
2024-06-04,"email",372.68,17510,177,0,0,1,0
2024-06-05,"search",2275,108267,1785,14,24962.44,0,0
2024-06-05,"social",714.8,42244,230,1,1405.7,0,0
2024-06-05,"display",588.14,22159,186,0,0,0,0
2024-06-05,"video",746.33,40286,787,1,1998.84,0,0
2024-06-05,"email",245.39,8379,171,1,1675.87,0,0
2024-06-06,"search",1597.91,59678,283,3,5804.95,0,0
2024-06-06,"social",466.98,26091,162,1,1514.87,0,0
2024-06-06,"display",598.65,29056,433,2,3307.02,0,0
2024-06-06,"video",563.89,21731,514,0,0,0,0
2024-06-06,"email",241.04,11956,45,0,0,0,0
2024-06-07,"search",2472.58,144458,331,83,125717.44,1,0
2024-06-07,"social",1218.65,53342,338,1,928.4,0,0
2024-06-07,"display",1136.99,42502,573,2,3757.56,0,0
2024-06-07,"video",629.9,28946,593,0,0,0,0
2024-06-07,"email",303.91,15904,188,1,1487.49,0,0
2024-06-08,"search",645.12,22334,164,0,0,0,1
2024-06-08,"social",684.95,38357,579,0,0,0,1
2024-06-08,"display",1215.11,59954,277,2,3121.78,0,1
2024-06-08,"video",592.57,35267,37,0,0,0,1
2024-06-08,"email",188.15,6549,142,0,0,0,1
2024-06-09,"search",1586.36,57251,520,5,6255.23,1,1
2024-06-09,"social",1712.26,94508,1646,13,18830.86,1,1
2024-06-09,"display",319.18,14655,186,1,867.76,0,1
2024-06-09,"video",632.42,21178,528,1,856.05,0,1
2024-06-09,"email",361.74,19809,228,0,0,0,1
2024-06-10,"search",2646.75,146481,2210,80,84815.07,0,0
2024-06-10,"social",625.39,24539,182,0,0,0,0
2024-06-10,"display",1101.8,62909,386,4,7827.27,0,0
2024-06-10,"video",588.7,30448,313,0,0,0,0
2024-06-10,"email",198.62,11222,101,0,0,0,0
2024-06-11,"search",762.3,30493,474,0,0,0,0
2024-06-11,"social",951.97,57011,2381,1,1249.7,1,0
2024-06-11,"display",594.64,20132,386,0,0,0,0
2024-06-11,"video",615.18,18969,403,0,0,0,0
2024-06-11,"email",456.99,13883,109,0,0,0,0
2024-06-12,"search",1294.52,47417,729,1,1275.88,0,0
2024-06-12,"social",996.89,50740,313,1,876.98,1,0
2024-06-12,"display",471.49,14602,130,0,0,0,0
2024-06-12,"video",416.83,17084,104,0,0,0,0
2024-06-12,"email",137.01,6221,71,0,0,0,0
2024-06-13,"search",1306.94,76734,1427,7,11252.31,0,0
2024-06-13,"social",808.15,26773,344,1,1594.07,0,0
2024-06-13,"display",1035.81,35180,205,2,1837.34,0,0
2024-06-13,"video",786.44,38184,216,3,4231.3,0,0
2024-06-13,"email",412.68,16251,68,0,0,0,0
2024-06-14,"search",1585.79,70847,1420,4,4931.03,1,0
2024-06-14,"social",576.68,30972,522,0,0,0,0
2024-06-14,"display",673.7,20520,78,0,0,0,0
2024-06-14,"video",801.91,33609,91,0,0,0,0
2024-06-14,"email",216.33,10863,133,0,0,0,0
2024-06-15,"search",1186.28,60046,544,2,3727.06,0,1
2024-06-15,"social",1780.99,101736,492,9,14036.34,0,1
2024-06-15,"display",381.92,21906,727,0,0,0,1
2024-06-15,"video",1261.37,47853,623,1,1430.4,0,1
2024-06-15,"email",273.95,16316,235,0,0,0,1
2024-06-16,"search",2171.13,69547,1624,4,5241.68,0,1
2024-06-16,"social",571,26046,509,0,0,0,1
2024-06-16,"display",584.32,33030,328,1,879.8,0,1
2024-06-16,"video",1030.64,37134,188,0,0,1,1
2024-06-16,"email",286.79,13673,521,0,0,0,1
2024-06-17,"search",1561.77,53368,165,2,2792.68,0,0
2024-06-17,"social",748.35,43393,1937,0,0,0,0
2024-06-17,"display",973.09,37727,346,0,0,0,0
2024-06-17,"video",749.38,28517,330,0,0,0,0
2024-06-17,"email",395.74,15848,119,0,0,0,0
2024-06-18,"search",746.85,27246,403,1,909.37,0,0
2024-06-18,"social",614.77,20526,206,0,0,0,0
2024-06-18,"display",927.72,51965,940,0,0,0,0
2024-06-18,"video",857.99,44401,678,0,0,0,0
2024-06-18,"email",284.13,16501,167,0,0,0,0
2024-06-19,"search",1148.9,66272,362,1,907.7,0,0
2024-06-19,"social",1082.01,36023,126,0,0,0,0
2024-06-19,"display",548.62,21870,128,0,0,0,0
2024-06-19,"video",721.31,37511,79,1,991.14,0,0
2024-06-19,"email",155.31,5354,100,0,0,0,0
2024-06-20,"search",2439.82,124715,2809,35,43091,0,0
2024-06-20,"social",1086.81,35909,92,1,1076.28,0,0
2024-06-20,"display",1088.12,52781,414,2,3579.38,1,0
2024-06-20,"video",326.65,17437,121,0,0,0,0
2024-06-20,"email",386.76,18318,80,0,0,1,0
2024-06-21,"search",1324.6,60107,211,0,0,1,0
2024-06-21,"social",461.3,17820,506,0,0,0,0
2024-06-21,"display",802.64,24763,803,2,3566.27,0,0
2024-06-21,"video",1146.8,45079,723,2,2823.02,0,0
2024-06-21,"email",240.45,10465,101,0,0,0,0
2024-06-22,"search",1423.35,46427,1117,3,4551.24,1,1
2024-06-22,"social",1586.36,71392,842,2,1940.48,0,1
2024-06-22,"display",310.13,18600,498,0,0,0,1
2024-06-22,"video",942.72,33921,189,1,1878.19,0,1
2024-06-22,"email",264.59,15110,283,0,0,0,1
2024-06-23,"search",1145.91,38192,1159,2,3449.49,0,1
2024-06-23,"social",814.51,39243,789,1,1432.73,1,1
2024-06-23,"display",930.39,36991,289,2,2640.17,0,1
2024-06-23,"video",445.95,24901,320,0,0,0,1
2024-06-23,"email",440.9,16418,152,0,0,0,1
2024-06-24,"search",2106.25,82152,1584,7,10340.71,0,0
2024-06-24,"social",414.86,15558,158,0,0,0,0
2024-06-24,"display",382.29,19653,222,0,0,0,0
2024-06-24,"video",1152.93,34956,268,1,1436.77,1,0
2024-06-24,"email",204.64,8756,269,3,2978.58,0,0
2024-06-25,"search",1183.02,51129,922,2,2351.12,1,0
2024-06-25,"social",669.46,33121,198,1,1314.83,0,0
2024-06-25,"display",522.77,28678,490,0,0,0,0
2024-06-25,"video",927.56,44028,366,2,3236.35,0,0
2024-06-25,"email",306.42,17247,270,1,1342.78,1,0
2024-06-26,"search",1243.66,47909,271,1,1795.97,0,0
2024-06-26,"social",1074.5,63857,1021,2,3757.97,0,0
2024-06-26,"display",324.01,17420,45,0,0,0,0
2024-06-26,"video",531.25,25573,101,0,0,0,0
2024-06-26,"email",423.14,22999,56,1,1902.57,0,0
2024-06-27,"search",1032.22,35500,742,2,3389.52,0,0
2024-06-27,"social",290.2,10956,22,0,0,0,0
2024-06-27,"display",425.73,21614,89,3,3437.6,0,0
2024-06-27,"video",970.19,38102,1271,0,0,0,0
2024-06-27,"email",252.94,14147,226,0,0,0,0
2024-06-28,"search",1326.88,66920,1061,2,2633.02,1,0
2024-06-28,"social",754.69,44611,714,2,2752,0,0
2024-06-28,"display",800.08,26978,7,1,1949.45,0,0
2024-06-28,"video",575.16,30910,461,1,1901.33,0,0
2024-06-28,"email",362.91,16976,71,0,0,0,0
2024-06-29,"search",1509.21,87018,555,8,7140.17,0,1
2024-06-29,"social",532.23,20488,67,0,0,0,1
2024-06-29,"display",585.33,29320,557,0,0,0,1
2024-06-29,"video",564.4,20140,406,0,0,0,1
2024-06-29,"email",354.45,11704,116,0,0,0,1
2024-06-30,"search",853.32,31156,243,1,887.45,1,1
2024-06-30,"social",1480.71,53062,228,4,5929.07,0,1
2024-06-30,"display",1027.97,32708,153,0,0,0,1
2024-06-30,"video",499.67,29537,17,4,5968.12,0,1
2024-06-30,"email",229.48,8630,13,0,0,0,1
